variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairc_s.metmss48841,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48841,p-cresol glucuronide* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48569,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48569,acesulfame [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48480,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48480,propyl 4-hydroxybenzoate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48698,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48698,6-hydroxyindole sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48457,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48457,4-methoxyphenol sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48460,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48460,propyl 4-hydroxybenzoate sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48674,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48674,umbelliferone sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48490,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48490,"sphingomyelin (d18:1/20:0, d16:1/22:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48491,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48491,"sphingomyelin (d18:1/20:1, d18:2/20:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57481,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57481,"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48492,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48492,behenoyl sphingomyelin (d18:1/22:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48493,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48493,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57477,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57477,"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57330,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57330,lignoceroyl sphingomyelin (d18:1/24:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52433,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52433,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48407,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48407,dopamine 3-O-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48728,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48728,daidzein sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53230,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53230,3-hydroxyhexanoate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54805,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54805,3beta-hydroxy-5-cholestenoate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48761,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48761,"1,2,3-benzenetriol sulfate (1) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48762,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48762,"1,2,3-benzenetriol sulfate (2) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48763,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48763,3-methoxycatechol sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48752,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48752,3-methoxycatechol sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48757,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48757,N-acetylkynurenine (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48782,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48782,C-glycosyltryptophan [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48885,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48885,arabitol/xylitol [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46539,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46539,N-acetylglucosamine/N-acetylgalactosamine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52988,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52988,adipoylcarnitine (C6-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61775,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61775,nonanoylcarnitine (C9) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52990,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52990,suberoylcarnitine (C8-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52974,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52974,glycochenodeoxycholate 3-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52975,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52975,glycodeoxycholate 3-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62889,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62889,taurodeoxycholic acid 3-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37184,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37184,"5alpha-androstan-3alpha,17beta-diol disulfate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37186,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37186,"5alpha-androstan-3alpha,17beta-diol monosulfate (1) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37187,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37187,"5alpha-androstan-3beta,17alpha-diol disulfate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37207,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37207,"androstenediol (3alpha, 17alpha) monosulfate (2) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37209,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37209,"androstenediol (3alpha, 17alpha) monosulfate (3) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37211,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37211,"androstenediol (3beta,17beta) monosulfate (1) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37210,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37210,"androstenediol (3beta,17beta) monosulfate (2) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37480,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37480,"5alpha-pregnan-3beta-ol,20-one sulfate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37445,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37445,4-hydroxycoumarin [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32619,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32619,pregnenediol sulfate (C21H34O5S)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37253,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37253,2-hydroxyglutarate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss44876,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss44876,gamma-CEHC [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37432,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37432,N-acetyl-beta-alanine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37529,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37529,"sphingomyelin (d18:1/18:1, d18:2/18:0) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37506,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37506,palmitoyl sphingomyelin (d18:1/16:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37443,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37443,cysteine sulfinic acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39600,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39600,3-hydroxyhippurate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38168,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38168,16a-hydroxy DHEA 3-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37482,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37482,17alpha-hydroxypregnenolone 3-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38170,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38170,pregnenolone sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38178,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38178,cis-4-decenoylcarnitine (C10:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62950,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62950,"2S,3R-dihydroxybutyrate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37020,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37020,"carbamazepine 10,11-epoxide [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37056,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37056,carbamazepine glucuronide* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38296,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38296,(16 or 17)-methylstearate (a19:0 or i19:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63109,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63109,"2R,3R-dihydroxybutyrate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38314,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38314,dexpanthenol [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38140,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38140,1-hydroxy-2-naphthalenecarboxylate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62101,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62101,alpha-ketoglutaramate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38276,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38276,"2,3-dihydroxyisovalerate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57747,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57747,3-methylglutaconate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43582,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43582,5-(galactosylhydroxy)-L-lysine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62103,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62103,cysteinylglycine disulfide* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57577,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57577,isoursodeoxycholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43493,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43493,formiminoglutamate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46960,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46960,sulfate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40062,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40062,4-hydroxy-2-oxoglutaric acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40499,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40499,4-hydroxyglutamate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38754,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38754,gamma-carboxyglutamate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38661,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38661,hydroxycotinine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38595,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38595,ranitidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39592,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39592,S-methylcysteine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61846,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61846,androsterone glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57461,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57461,argininate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39788,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39788,solanidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss55072,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss55072,2-oxoarginine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62873,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62873,cis-4-decenoate (10:1n6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39757,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39757,sertraline [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39603,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39603,ethyl glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47108,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47108,estriol-3-glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss49617,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss49617,1-lignoceroyl-GPC (24:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52474,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52474,1-(1-enyl-palmitoyl)-GPC (P-16:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62946,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62946,1-methyl-5-imidazoleacetate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39379,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39379,glycoursodeoxycholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39378,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39378,tauroursodeoxycholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39587,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39587,3-(4-hydroxyphenyl)propionate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43378,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43378,S-methylcysteine sulfoxide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38768,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38768,(14 or 15)-methylpalmitate (a17:0 or i17:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39831,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39831,eicosanedioate (C20-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39837,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39837,docosadioate (C22-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39609,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39609,16-hydroxypalmitate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39767,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39767,quinine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39270,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39270,1-(1-enyl-palmitoyl)-GPE (P-16:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39271,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39271,1-(1-enyl-stearoyl)-GPE (P-18:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40479,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40479,2-oxindole-3-acetate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39732,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39732,N-oleoyltaurine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46223,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46223,linoleoylcarnitine (C18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40008,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40008,isoleucylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40045,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40045,leucylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39835,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39835,N-palmitoyltaurine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss39730,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss39730,N-stearoyltaurine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63990,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63990,2-O-methylascorbic acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40007,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40007,carboxyethyl-GABA [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54923,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54923,beta-citrylglutamate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40406,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40406,trimethylamine N-oxide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62860,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62860,N6-methyllysine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40481,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40481,dihydroferulate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40730,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40730,imidazole propionate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40459,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40459,citalopram/escitalopram [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40708,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40708,pregnanediol-3-glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss41494,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss41494,alliin [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42574,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42574,glycohyocholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42603,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42603,taurohyocholate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42489,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42489,2-hydroxydecanoate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46164,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46164,3-methyl catechol sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46146,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46146,4-methylcatechol sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46165,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46165,3-methyl catechol sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43330,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43330,2-hydroxyibuprofen [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43333,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43333,carboxyibuprofen [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43507,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43507,3b-hydroxy-5-cholenoic acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46111,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46111,guaiacol sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43343,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43343,2-aminooctanoate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42381,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42381,gamma-CEHC glucuronide* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43424,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43424,dimethyl sulfone [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43400,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43400,2-piperidinone [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43255,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43255,N-acetyl-1-methylhistidine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48691,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48691,"2,8-quinolinediol sulfate [scaled]",float,,metabolomics,1000,1000
