project,table,variable
BiB_MeDALL,medall_quest,medi03
BiB_MeDALL,medall_quest,medi04
BiB_MeDALL,medall_quest,medi05
BiB_MeDALL,medall_quest,medi05ds
BiB_MeDALL,medall_quest,medi06
BiB_MeDALL,medall_quest,medi06stwrk
BiB_MeDALL,medall_quest,medi07
BiB_MeDALL,medall_quest,medi08
BiB_MeDALL,medall_quest,medi09
BiB_MeDALL,medall_quest,medi10
BiB_MeDALL,medall_quest,medi11
BiB_MeDALL,medall_quest,medi12a
BiB_MeDALL,medall_quest,medi12b
BiB_MeDALL,medall_quest,medi12c
BiB_MeDALL,medall_quest,medi12d
BiB_MeDALL,medall_quest,medi12e
BiB_MeDALL,medall_quest,medi12f
BiB_MeDALL,medall_quest,medi12g
BiB_MeDALL,medall_quest,medi12h
BiB_MeDALL,medall_quest,medi12i
BiB_MeDALL,medall_quest,medi12j
BiB_MeDALL,medall_quest,medi12k
BiB_MeDALL,medall_quest,medi13a
BiB_MeDALL,medall_quest,medi13ctx
BiB_MeDALL,medall_quest,medi13ele
BiB_MeDALL,medall_quest,medi13gas
BiB_MeDALL,medall_quest,medi13ins
BiB_MeDALL,medall_quest,medi13ofl
BiB_MeDALL,medall_quest,medi13ohp
BiB_MeDALL,medall_quest,medi13tel
BiB_MeDALL,medall_quest,medi13tv
BiB_MeDALL,medall_quest,medi13wat
BiB_MeDALL,medall_quest,medi14
BiB_MeDALL,medall_quest,medi15
BiB_MeDALL,medall_quest,medi15a
BiB_MeDALL,medall_quest,medi15b
BiB_MeDALL,medall_quest,medi15c
BiB_MeDALL,medall_quest,medi15d
BiB_MeDALL,medall_quest,medi15e
BiB_MeDALL,medall_quest,medi15f
BiB_MeDALL,medall_quest,medi15g
BiB_MeDALL,medall_quest,medlangua
BiB_MeDALL,medall_quest,medlanoth
BiB_MeDALL,medall_quest,medmthage
BiB_MeDALL,medall_quest,medprhlt
BiB_MeDALL,medall_qd1,BiBPersonID
BiB_MeDALL,medall_qd1,has_medall_qd1
BiB_MeDALL,medall_qd1,has_medqst
