variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_PrimarySchoolYears.ckat_data.pyckatraim40baseDT40,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim40baseDT40,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim40basePS40,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim40basePS40,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim40baseTPS40,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim40baseTPS40,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim40basePL40,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim40basePL40,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim40basePLT40,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim40basePLT40,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim40baseNJ40,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim40baseNJ40,,float,,cognitive_skills,15735,15735
BiB_PrimarySchoolYears.ckat_data.pyckatraim41baseRT41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41baseRT41,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim41baseMT41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41baseMT41,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim41baseDT41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41baseDT41,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim41basePS41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41basePS41,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim41baseTPS41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41baseTPS41,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim41basePL41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41basePL41,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim41basePLT41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41basePLT41,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim41baseNJ41,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim41baseNJ41,,float,,cognitive_skills,15734,15734
BiB_PrimarySchoolYears.ckat_data.pyckatraim42baseRT42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42baseRT42,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim42baseMT42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42baseMT42,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim42baseDT42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42baseDT42,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim42basePS42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42basePS42,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim42baseTPS42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42baseTPS42,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim42basePL42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42basePL42,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim42basePLT42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42basePLT42,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim42baseNJ42,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim42baseNJ42,,float,,cognitive_skills,15734,15734
BiB_PrimarySchoolYears.ckat_data.pyckatraim43baseRT43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43baseRT43,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim43baseMT43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43baseMT43,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim43baseDT43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43baseDT43,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim43basePS43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43basePS43,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim43baseTPS43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43baseTPS43,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim43basePL43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43basePL43,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim43basePLT43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43basePLT43,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim43baseNJ43,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim43baseNJ43,,float,,cognitive_skills,15734,15734
BiB_PrimarySchoolYears.ckat_data.pyckatraim44baseRT44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44baseRT44,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim44baseMT44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44baseMT44,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim44baseDT44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44baseDT44,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim44basePS44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44basePS44,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim44baseTPS44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44baseTPS44,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim44basePL44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44basePL44,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim44basePLT44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44basePLT44,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim44baseNJ44,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim44baseNJ44,,float,,cognitive_skills,15734,15734
BiB_PrimarySchoolYears.ckat_data.pyckatraim45baseRT45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45baseRT45,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim45baseMT45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45baseMT45,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim45baseDT45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45baseDT45,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim45basePS45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45basePS45,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim45baseTPS45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45baseTPS45,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim45basePL45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45basePL45,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim45basePLT45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45basePLT45,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim45baseNJ45,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim45baseNJ45,,float,,cognitive_skills,15734,15734
BiB_PrimarySchoolYears.ckat_data.pyckatraim46baseRT46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseRT46,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim46baseMT46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseMT46,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim46baseDT46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseDT46,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim46basePS46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46basePS46,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim46baseTPS46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseTPS46,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim46basePL46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46basePL46,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim46basePLT46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46basePLT46,,float,,cognitive_skills,15749,15749
BiB_PrimarySchoolYears.ckat_data.pyckatraim46baseNJ46,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseNJ46,,float,,cognitive_skills,15734,15734
BiB_PrimarySchoolYears.ckat_data.pyckatraim47baseRT47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseRT47,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim47baseMT47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseMT47,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim47baseDT47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseDT47,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim47basePS47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47basePS47,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim47baseTPS47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseTPS47,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim47basePL47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47basePL47,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim47basePLT47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47basePLT47,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim47baseNJ47,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseNJ47,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim48baseRT48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseRT48,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim48baseMT48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseMT48,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim48baseDT48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseDT48,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim48basePS48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48basePS48,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim48baseTPS48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseTPS48,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim48basePL48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48basePL48,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim48basePLT48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48basePLT48,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim48baseNJ48,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseNJ48,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim49baseRT49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseRT49,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim49baseMT49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseMT49,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim49baseDT49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseDT49,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim49basePS49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49basePS49,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim49baseTPS49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseTPS49,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim49basePL49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49basePL49,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim49basePLT49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49basePLT49,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim49baseNJ49,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseNJ49,,float,,cognitive_skills,15731,15731
BiB_PrimarySchoolYears.ckat_data.pyckatraim50baseRT50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50baseRT50,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim50baseMT50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50baseMT50,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim50baseDT50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50baseDT50,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim50basePS50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50basePS50,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim50baseTPS50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50baseTPS50,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim50basePL50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50basePL50,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim50basePLT50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50basePLT50,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim50baseNJ50,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim50baseNJ50,,float,,cognitive_skills,15731,15731
BiB_PrimarySchoolYears.ckat_data.pyckatraim51baseRT51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseRT51,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim51baseMT51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseMT51,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim51baseDT51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseDT51,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim51basePS51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51basePS51,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim51baseTPS51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseTPS51,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim51basePL51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51basePL51,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim51basePLT51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51basePLT51,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim51baseNJ51,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseNJ51,,float,,cognitive_skills,15731,15731
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnRT53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnRT53,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnMT53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnMT53,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnDT53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnDT53,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnPS53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnPS53,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnTPS53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnTPS53,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnPL53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnPL53,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnPLT53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnPLT53,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim53EbslnNJ53,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnNJ53,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnRT54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnRT54,,float,,cognitive_skills,15744,15744
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnMT54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnMT54,,float,,cognitive_skills,15744,15744
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnDT54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnDT54,,float,,cognitive_skills,15744,15744
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnPS54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnPS54,,float,,cognitive_skills,15744,15744
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnTPS54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnTPS54,,float,,cognitive_skills,15744,15744
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnPL54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnPL54,,float,,cognitive_skills,15744,15744
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnPLT54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnPLT54,,float,,cognitive_skills,15744,15744
BiB_PrimarySchoolYears.ckat_data.pyckatraim54EbslnNJ54,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnNJ54,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnRT56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnRT56,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnMT56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnMT56,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnDT56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnDT56,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnPS56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnPS56,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnTPS56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnTPS56,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnPL56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnPL56,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnPLT56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnPLT56,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim56EbslnNJ56,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnNJ56,,float,,cognitive_skills,15725,15725
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnRT58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnRT58,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnMT58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnMT58,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnDT58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnDT58,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnPS58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnPS58,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnTPS58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnTPS58,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnPL58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnPL58,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnPLT58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnPLT58,,float,,cognitive_skills,15742,15742
BiB_PrimarySchoolYears.ckat_data.pyckatraim58EbslnNJ58,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnNJ58,,float,,cognitive_skills,15725,15725
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnRT59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnRT59,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnMT59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnMT59,,float,,cognitive_skills,15740,15740
