project,table,variable
BiB_GrowingUp,adult_survey,guadtWhatTobacco_other
BiB_GrowingUp,adult_survey,guadtAgeStopSmoking
BiB_GrowingUp,adult_survey,guadtECigarettes
BiB_GrowingUp,adult_survey,guadtECigHowOften
BiB_GrowingUp,adult_survey,guadtTypeECig
BiB_GrowingUp,adult_survey,guadtECigNicotine
BiB_GrowingUp,adult_survey,guadtECigNicotine_other
BiB_GrowingUp,adult_survey,guadtAlcohol
BiB_GrowingUp,adult_survey,guadtUnitsWeek
BiB_GrowingUp,adult_survey,guadtMaleAlcUnit
BiB_GrowingUp,adult_survey,guadtFemalAlcUnits
BiB_GrowingUp,adult_survey,guadtAlcoholTwoDays
BiB_GrowingUp,adult_survey,guadtPHQ_1
BiB_GrowingUp,adult_survey,guadtPHQ_2
BiB_GrowingUp,adult_survey,guadtPHQ_3
BiB_GrowingUp,adult_survey,guadtPHQ_4
BiB_GrowingUp,adult_survey,guadtPHQ_5
BiB_GrowingUp,adult_survey,guadtPHQ_6
BiB_GrowingUp,adult_survey,guadtPHQ_7
BiB_GrowingUp,adult_survey,guadtPHQ_8
BiB_GrowingUp,adult_survey,guadtPHQ8_Score
BiB_GrowingUp,adult_survey,guadtPHQ8_Severity
BiB_GrowingUp,adult_survey,guadtEffectProblems
BiB_GrowingUp,adult_survey,guadtGAD_1
BiB_GrowingUp,adult_survey,guadtGAD_2
BiB_GrowingUp,adult_survey,guadtGAD_3
BiB_GrowingUp,adult_survey,guadtGAD_4
BiB_GrowingUp,adult_survey,guadtGAD_5
BiB_GrowingUp,adult_survey,guadtGAD_6
BiB_GrowingUp,adult_survey,guadtGAD_7
BiB_GrowingUp,adult_survey,guadtGAD7_Score
BiB_GrowingUp,adult_survey,guadtGAD7_Severity
BiB_GrowingUp,adult_survey,guadtSelfEfficacy_1
BiB_GrowingUp,adult_survey,guadtSelfEfficacy_2
BiB_GrowingUp,adult_survey,guadtSelfEfficacy_3
BiB_GrowingUp,adult_survey,guadtSelfEfficacy_4
BiB_GrowingUp,adult_survey,guadtSelfEfficacy_5
BiB_GrowingUp,adult_survey,guadtSelfEfficacy_6
BiB_GrowingUp,adult_survey,guadtPAweekday_1
BiB_GrowingUp,adult_survey,guadtPAweekday_2
BiB_GrowingUp,adult_survey,guadtPAweekday_3
BiB_GrowingUp,adult_survey,guadtPAweekday_4
BiB_GrowingUp,adult_survey,guadtPAweekday_5
BiB_GrowingUp,adult_survey,guadtPAweekday_6
BiB_GrowingUp,adult_survey,guadtPAweekend_1
BiB_GrowingUp,adult_survey,guadtPAweekend_2
BiB_GrowingUp,adult_survey,guadtPAweekend_3
BiB_GrowingUp,adult_survey,guadtPAweekend_4
BiB_GrowingUp,adult_survey,guadtPAweekend_5
BiB_GrowingUp,adult_survey,guadtPAweekend_6
BiB_GrowingUp,adult_survey,guadtNumberDaysVPA
BiB_GrowingUp,adult_survey,guadtTimeVPA_1
BiB_GrowingUp,adult_survey,guadtTimeVPA_2
BiB_GrowingUp,adult_survey,guadtNumberDaysMPA
BiB_GrowingUp,adult_survey,guadtTimeMPA_1
BiB_GrowingUp,adult_survey,guadtTimeMPA_2
BiB_GrowingUp,adult_survey,guadtNumbDaysWalked
BiB_GrowingUp,adult_survey,guadtTimeWalking_1
BiB_GrowingUp,adult_survey,guadtTimeWalking_2
BiB_GrowingUp,adult_survey,guadtPAnonworkday_1
BiB_GrowingUp,adult_survey,guadtPAnonworkday_2
BiB_GrowingUp,adult_survey,guadtPAnonworkday_3
BiB_GrowingUp,adult_survey,guadtPAnonworkday_4
BiB_GrowingUp,adult_survey,guadtPAnonworkday_5
BiB_GrowingUp,adult_survey,guadtPAnonworkday_6
BiB_GrowingUp,adult_survey,guadtPAwork
BiB_GrowingUp,adult_survey,guadtPAworkdays
BiB_GrowingUp,adult_survey,guadtPAworkday_1
BiB_GrowingUp,adult_survey,guadtPAworkday_2
BiB_GrowingUp,adult_survey,guadtPAworkday_3
BiB_GrowingUp,adult_survey,guadtPAworkday_4
BiB_GrowingUp,adult_survey,guadtPAworkday_5
BiB_GrowingUp,adult_survey,guadtPAworkday_6
BiB_GrowingUp,adult_survey,guadtSAbackground
BiB_GrowingUp,adult_survey,guadtMainLangFriends
BiB_GrowingUp,adult_survey,guadtMainLangFriends_other
BiB_GrowingUp,adult_survey,guadtLanguageTV
BiB_GrowingUp,adult_survey,guadtLangPapers
BiB_GrowingUp,adult_survey,guadtClothingOutHome
BiB_GrowingUp,adult_survey,guadtSAFestivals
BiB_GrowingUp,adult_survey,guadtFriendsBackgrou
BiB_GrowingUp,adult_survey,guadtEthnicGroup
BiB_GrowingUp,adult_survey,guadtWhiteCultural
BiB_GrowingUp,adult_survey,guadtWhiteCultural_other
BiB_GrowingUp,adult_survey,guadtMxdEthnicCultur
BiB_GrowingUp,adult_survey,guadtMxdEthnicCultur_other
BiB_GrowingUp,adult_survey,guadtBlackCultural
BiB_GrowingUp,adult_survey,guadtBlackCultural_other
BiB_GrowingUp,adult_survey,guadtAsianCultural
BiB_GrowingUp,adult_survey,guadtAsianCultural_other
BiB_GrowingUp,adult_survey,guadtChineseCultural
BiB_GrowingUp,adult_survey,guadtChineseCultural_other
BiB_GrowingUp,adult_survey,guadtOtherCultural
BiB_GrowingUp,adult_survey,guadtPlaceYouBorn
BiB_GrowingUp,adult_survey,guadtPlaceYouBorn_other
BiB_GrowingUp,adult_survey,guadtHowOldMovedUK_1
BiB_GrowingUp,adult_survey,guadtHowOldMovedUK_2
BiB_GrowingUp,adult_survey,guadtAdministered
BiB_GrowingUp,adult_survey,guadtInterviewerCode_other
BiB_GrowingUp,adult_survey,guadtInterpreter
BiB_GrowingUp,adult_survey,guadtLanguageQstion_other
BiB_GrowingUp,adult_survey,guadtLanguageQstion_1
BiB_GrowingUp,adult_survey,guadtLanguageQstion_2
BiB_GrowingUp,adult_survey,guadtLanguageQstion_3
BiB_GrowingUp,adult_survey,guadtLanguageQstion_4
BiB_GrowingUp,adult_survey,guadtWhereQComp
BiB_GrowingUp,adult_survey,guadtWhereQComp_other
BiB_GrowingUp,adult_survey,guadtEducHungary_other
BiB_GrowingUp,adult_survey,guadtVoting_88
BiB_GrowingUp,adult_survey,guadtBackfillBy
