project,table,variable
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_2_homes_1_ppl_r10___10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_2_homes_1_ppl_r10___11
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_2_homes_1_ppl_r10___12
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_2_homes_1_ppl_r10___13
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_2_homes_1_ppl_r10___14
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_2_homes_1_ppl_r10___15
BiB_AgeOfWonder_2025,survey_mod24_main,job_mum_1_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_mum_place_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_mum_no_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_dad_2_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_dad_place_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_dad_no_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_guardian_3_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_guard_place_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_guard_no_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_fc_4_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_fc_place_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_fc_no_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_sm_5_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_sm_place_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_sm_no_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_sf_6_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_sf_place_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_sf_no_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_mp_7_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_mp_place_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_mp_no_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_fp_8_a20
BiB_AgeOfWonder_2025,survey_mod24_main,job_fp_place_a20
