project,table,variable
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8baseTPS8
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8basePL8
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8basePLT8
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8baseNJ8
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9baseRT9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9baseMT9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9baseDT9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9basePS9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9baseTPS9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9basePL9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9basePLT9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim9baseNJ9
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10baseRT10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10baseMT10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10baseDT10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10basePS10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10baseTPS10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10basePL10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10basePLT10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim10baseNJ10
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11baseRT11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11baseMT11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11baseDT11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11basePS11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11baseTPS11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11basePL11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11basePLT11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim11baseNJ11
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12baseRT12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12baseMT12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12baseDT12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12basePS12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12baseTPS12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12basePL12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12basePLT12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim12baseNJ12
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13baseRT13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13baseMT13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13baseDT13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13basePS13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13baseTPS13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13basePL13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13basePLT13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim13baseNJ13
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14baseRT14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14baseMT14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14baseDT14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14basePS14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14baseTPS14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14basePL14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14basePLT14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim14baseNJ14
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15baseRT15
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15baseMT15
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15baseDT15
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15basePS15
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15baseTPS15
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15basePL15
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim15basePLT15
