project,table,variable
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___10
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_chnges_specify
BiB_AgeOfWonder_2023,survey_mod02,feedback_mental_hlth
BiB_AgeOfWonder_2023,survey_mod02,rcad_ga
BiB_AgeOfWonder_2023,survey_mod02,rcad_md
BiB_AgeOfWonder_2023,survey_mod02,rcad_total
BiB_AgeOfWonder_2023,survey_mod02,rcad_nas
BiB_AgeOfWonder_2023,survey_mod02,rcad_ga_miss
BiB_AgeOfWonder_2023,survey_mod02,rcad_md_miss
BiB_AgeOfWonder_2023,survey_mod02,rcad_missing
BiB_AgeOfWonder_2023,survey_mod02,depression_int
BiB_AgeOfWonder_2023,survey_mod02,depression_factor
BiB_AgeOfWonder_2023,survey_mod02,anxiety_int
BiB_AgeOfWonder_2023,survey_mod02,anxiety_factor
BiB_AgeOfWonder_2023,survey_mod02,total_int
BiB_AgeOfWonder_2023,survey_mod02,total_factor
BiB_AgeOfWonder_2023,survey_mod02,rcad_md_t
BiB_AgeOfWonder_2023,survey_mod02,rcad_ga_t
BiB_AgeOfWonder_2023,survey_mod02,rcad_total_t
BiB_AgeOfWonder_2023,survey_mod02,rcad_md_cat
BiB_AgeOfWonder_2023,survey_mod02,rcad_ga_cat
BiB_AgeOfWonder_2023,survey_mod02,rcad_total_cat
BiB_AgeOfWonder_2023,survey_mod02,wellbeing
BiB_AgeOfWonder_2023,survey_mod02,wellbeing_nas
BiB_AgeOfWonder_2023,survey_mod02,wellbeing_missing
BiB_AgeOfWonder_2023,survey_mod02,swemwbs_total
BiB_AgeOfWonder_2023,survey_mod02,swemwbs_cat
BiB_AgeOfWonder_2023,survey_mod02,loneliness
BiB_AgeOfWonder_2023,survey_mod02,loneliness_nas
BiB_AgeOfWonder_2023,survey_mod02,loneliness_missing
BiB_AgeOfWonder_2023,survey_mod02,emo_inf
BiB_AgeOfWonder_2023,survey_mod02,emo_form
BiB_AgeOfWonder_2023,survey_mod02,emo_sch
BiB_AgeOfWonder_2023,survey_mod02,emo_total
BiB_AgeOfWonder_2023,survey_mod02,emo_nas
BiB_AgeOfWonder_2023,survey_mod02,emo_missing
BiB_AgeOfWonder_2023,survey_mod02,brs_total
BiB_AgeOfWonder_2023,survey_mod02,brs_nas
BiB_AgeOfWonder_2023,survey_mod02,brs_missing
BiB_AgeOfWonder_2023,survey_mod02,brs_mean
BiB_AgeOfWonder_2023,survey_mod02,brs_cat
BiB_AgeOfWonder_2023,survey_mod02,soc_sup_fam
BiB_AgeOfWonder_2023,survey_mod02,soc_sup_frnd
BiB_AgeOfWonder_2023,survey_mod02,soc_sup_total
BiB_AgeOfWonder_2023,survey_mod02,soc_sup_nas
BiB_AgeOfWonder_2023,survey_mod02,soc_sup_missing
