variable,full_name,label,value_type,description,categories,categories_label
metmss47493,BiB_Metabolomics.metms_pairm_s.metmss47493,X-11632 [scaled],decimal,,,
metmss33132,BiB_Metabolomics.metms_pairm_s.metmss33132,X-11787 [scaled],decimal,,,
metmss33140,BiB_Metabolomics.metms_pairm_s.metmss33140,X-11795 [scaled],decimal,,,
metmss46466,BiB_Metabolomics.metms_pairm_s.metmss46466,X-11843 [scaled],decimal,,,
metmss46488,BiB_Metabolomics.metms_pairm_s.metmss46488,X-11847 [scaled],decimal,,,
metmss46607,BiB_Metabolomics.metms_pairm_s.metmss46607,X-11849 [scaled],decimal,,,
metmss46507,BiB_Metabolomics.metms_pairm_s.metmss46507,X-11850 [scaled],decimal,,,
metmss46521,BiB_Metabolomics.metms_pairm_s.metmss46521,X-11852 [scaled],decimal,,,
metmss47654,BiB_Metabolomics.metms_pairm_s.metmss47654,X-11858 [scaled],decimal,,,
metmss46608,BiB_Metabolomics.metms_pairm_s.metmss46608,X-11880 [scaled],decimal,,,
metmss46610,BiB_Metabolomics.metms_pairm_s.metmss46610,X-12007 [scaled],decimal,,,
metmss46611,BiB_Metabolomics.metms_pairm_s.metmss46611,X-12013 [scaled],decimal,,,
metmss47905,BiB_Metabolomics.metms_pairm_s.metmss47905,X-12026 [scaled],decimal,,,
metmss47687,BiB_Metabolomics.metms_pairm_s.metmss47687,X-12100 [scaled],decimal,,,
metmss47642,BiB_Metabolomics.metms_pairm_s.metmss47642,X-12101 [scaled],decimal,,,
metmss52597,BiB_Metabolomics.metms_pairm_s.metmss52597,X-12104 [scaled],decimal,,,
metmss52797,BiB_Metabolomics.metms_pairm_s.metmss52797,X-12111 [scaled],decimal,,,
metmss47690,BiB_Metabolomics.metms_pairm_s.metmss47690,X-12112 [scaled],decimal,,,
metmss46966,BiB_Metabolomics.metms_pairm_s.metmss46966,X-12126 [scaled],decimal,,,
metmss46985,BiB_Metabolomics.metms_pairm_s.metmss46985,X-12193 [scaled],decimal,,,
metmss46613,BiB_Metabolomics.metms_pairm_s.metmss46613,X-12216 [scaled],decimal,,,
metmss47657,BiB_Metabolomics.metms_pairm_s.metmss47657,X-12261 [scaled],decimal,,,
metmss47708,BiB_Metabolomics.metms_pairm_s.metmss47708,X-12283 [scaled],decimal,,,
metmss47917,BiB_Metabolomics.metms_pairm_s.metmss47917,X-12306 [scaled],decimal,,,
metmss46616,BiB_Metabolomics.metms_pairm_s.metmss46616,X-12411 [scaled],decimal,,,
metmss47639,BiB_Metabolomics.metms_pairm_s.metmss47639,X-12456 [scaled],decimal,,,
metmss46620,BiB_Metabolomics.metms_pairm_s.metmss46620,X-12462 [scaled],decimal,,,
metmss47922,BiB_Metabolomics.metms_pairm_s.metmss47922,X-12543 [scaled],decimal,,,
metmss46510,BiB_Metabolomics.metms_pairm_s.metmss46510,X-12544 [scaled],decimal,,,
metmss47437,BiB_Metabolomics.metms_pairm_s.metmss47437,X-12680 [scaled],decimal,,,
metmss47929,BiB_Metabolomics.metms_pairm_s.metmss47929,X-12707 [scaled],decimal,,,
metmss46318,BiB_Metabolomics.metms_pairm_s.metmss46318,X-12714 [scaled],decimal,,,
metmss46973,BiB_Metabolomics.metms_pairm_s.metmss46973,X-12718 [scaled],decimal,,,
metmss46623,BiB_Metabolomics.metms_pairm_s.metmss46623,X-12729 [scaled],decimal,,,
metmss46627,BiB_Metabolomics.metms_pairm_s.metmss46627,X-12740 [scaled],decimal,,,
metmss46624,BiB_Metabolomics.metms_pairm_s.metmss46624,X-12798 [scaled],decimal,,,
metmss46986,BiB_Metabolomics.metms_pairm_s.metmss46986,X-12812 [scaled],decimal,,,
metmss46630,BiB_Metabolomics.metms_pairm_s.metmss46630,X-12816 [scaled],decimal,,,
metmss47943,BiB_Metabolomics.metms_pairm_s.metmss47943,X-12818 [scaled],decimal,,,
metmss46997,BiB_Metabolomics.metms_pairm_s.metmss46997,X-12822 [scaled],decimal,,,
metmss47662,BiB_Metabolomics.metms_pairm_s.metmss47662,X-12830 [scaled],decimal,,,
metmss47014,BiB_Metabolomics.metms_pairm_s.metmss47014,X-12839 [scaled],decimal,,,
metmss46633,BiB_Metabolomics.metms_pairm_s.metmss46633,X-12844 [scaled],decimal,,,
metmss46364,BiB_Metabolomics.metms_pairm_s.metmss46364,X-12847 [scaled],decimal,,,
metmss46636,BiB_Metabolomics.metms_pairm_s.metmss46636,X-12849 [scaled],decimal,,,
metmss47955,BiB_Metabolomics.metms_pairm_s.metmss47955,X-12906 [scaled],decimal,,,
metmss47203,BiB_Metabolomics.metms_pairm_s.metmss47203,X-13007 [scaled],decimal,,,
metmss47788,BiB_Metabolomics.metms_pairm_s.metmss47788,X-13431 [scaled],decimal,,,
metmss47439,BiB_Metabolomics.metms_pairm_s.metmss47439,X-13507 [scaled],decimal,,,
metmss47959,BiB_Metabolomics.metms_pairm_s.metmss47959,X-13553 [scaled],decimal,,,
metmss47664,BiB_Metabolomics.metms_pairm_s.metmss47664,X-13658 [scaled],decimal,,,
metmss47790,BiB_Metabolomics.metms_pairm_s.metmss47790,X-13684 [scaled],decimal,,,
metmss46645,BiB_Metabolomics.metms_pairm_s.metmss46645,X-13728 [scaled],decimal,,,
metmss47971,BiB_Metabolomics.metms_pairm_s.metmss47971,X-13729 [scaled],decimal,,,
metmss46646,BiB_Metabolomics.metms_pairm_s.metmss46646,X-13835 [scaled],decimal,,,
metmss47977,BiB_Metabolomics.metms_pairm_s.metmss47977,X-13844 [scaled],decimal,,,
metmss46417,BiB_Metabolomics.metms_pairm_s.metmss46417,X-13866 [scaled],decimal,,,
metmss46632,BiB_Metabolomics.metms_pairm_s.metmss46632,X-14056 [scaled],decimal,,,
metmss46657,BiB_Metabolomics.metms_pairm_s.metmss46657,X-14939 [scaled],decimal,,,
metmss46661,BiB_Metabolomics.metms_pairm_s.metmss46661,X-15245 [scaled],decimal,,,
metmss46283,BiB_Metabolomics.metms_pairm_s.metmss46283,X-15461 [scaled],decimal,,,
metmss46266,BiB_Metabolomics.metms_pairm_s.metmss46266,X-15486 [scaled],decimal,,,
metmss46977,BiB_Metabolomics.metms_pairm_s.metmss46977,X-15503 [scaled],decimal,,,
metmss46664,BiB_Metabolomics.metms_pairm_s.metmss46664,X-15664 [scaled],decimal,,,
metmss47800,BiB_Metabolomics.metms_pairm_s.metmss47800,X-15666 [scaled],decimal,,,
metmss46665,BiB_Metabolomics.metms_pairm_s.metmss46665,X-15674 [scaled],decimal,,,
metmss46666,BiB_Metabolomics.metms_pairm_s.metmss46666,X-15728 [scaled],decimal,,,
metmss46461,BiB_Metabolomics.metms_pairm_s.metmss46461,X-16124 [scaled],decimal,,,
metmss47802,BiB_Metabolomics.metms_pairm_s.metmss47802,X-16397 [scaled],decimal,,,
metmss46673,BiB_Metabolomics.metms_pairm_s.metmss46673,X-16576 [scaled],decimal,,,
metmss47804,BiB_Metabolomics.metms_pairm_s.metmss47804,X-16580 [scaled],decimal,,,
metmss47992,BiB_Metabolomics.metms_pairm_s.metmss47992,X-16649 [scaled],decimal,,,
metmss46681,BiB_Metabolomics.metms_pairm_s.metmss46681,X-16935 [scaled],decimal,,,
metmss46511,BiB_Metabolomics.metms_pairm_s.metmss46511,X-16938 [scaled],decimal,,,
metmss46685,BiB_Metabolomics.metms_pairm_s.metmss46685,X-16964 [scaled],decimal,,,
metmss47993,BiB_Metabolomics.metms_pairm_s.metmss47993,X-17010 [scaled],decimal,,,
metmss46686,BiB_Metabolomics.metms_pairm_s.metmss46686,X-17137 [scaled],decimal,,,
metmss46490,BiB_Metabolomics.metms_pairm_s.metmss46490,X-17185: ret for 64579 [scaled],decimal,,,
metmss46672,BiB_Metabolomics.metms_pairm_s.metmss46672,X-17325 [scaled],decimal,,,
metmss47818,BiB_Metabolomics.metms_pairm_s.metmss47818,X-17328 [scaled],decimal,,,
metmss47820,BiB_Metabolomics.metms_pairm_s.metmss47820,X-17335 [scaled],decimal,,,
metmss47872,BiB_Metabolomics.metms_pairm_s.metmss47872,X-17340: ret for 64591 [scaled],decimal,,,
metmss47997,BiB_Metabolomics.metms_pairm_s.metmss47997,X-17346 [scaled],decimal,,,
metmss46989,BiB_Metabolomics.metms_pairm_s.metmss46989,X-17348 [scaled],decimal,,,
metmss48001,BiB_Metabolomics.metms_pairm_s.metmss48001,X-17351 [scaled],decimal,,,
metmss48003,BiB_Metabolomics.metms_pairm_s.metmss48003,X-17353 [scaled],decimal,,,
metmss47009,BiB_Metabolomics.metms_pairm_s.metmss47009,X-17354 [scaled],decimal,,,
metmss48007,BiB_Metabolomics.metms_pairm_s.metmss48007,X-17355 [scaled],decimal,,,
metmss48009,BiB_Metabolomics.metms_pairm_s.metmss48009,X-17357 [scaled],decimal,,,
metmss48013,BiB_Metabolomics.metms_pairm_s.metmss48013,X-17361 [scaled],decimal,,,
metmss46994,BiB_Metabolomics.metms_pairm_s.metmss46994,X-17367 [scaled],decimal,,,
metmss46707,BiB_Metabolomics.metms_pairm_s.metmss46707,X-17653 [scaled],decimal,,,
metmss46709,BiB_Metabolomics.metms_pairm_s.metmss46709,X-17654 [scaled],decimal,,,
metmss46970,BiB_Metabolomics.metms_pairm_s.metmss46970,X-17676 [scaled],decimal,,,
metmss48025,BiB_Metabolomics.metms_pairm_s.metmss48025,X-17685 [scaled],decimal,,,
metmss46710,BiB_Metabolomics.metms_pairm_s.metmss46710,X-17690 [scaled],decimal,,,
metmss47342,BiB_Metabolomics.metms_pairm_s.metmss47342,X-18345 [scaled],decimal,,,
metmss46687,BiB_Metabolomics.metms_pairm_s.metmss46687,X-18779 [scaled],decimal,,,
metmss48046,BiB_Metabolomics.metms_pairm_s.metmss48046,X-18838 [scaled],decimal,,,
metmss48047,BiB_Metabolomics.metms_pairm_s.metmss48047,X-18886 [scaled],decimal,,,
metmss47301,BiB_Metabolomics.metms_pairm_s.metmss47301,X-18887 [scaled],decimal,,,
metmss48048,BiB_Metabolomics.metms_pairm_s.metmss48048,X-18888 [scaled],decimal,,,
metmss47670,BiB_Metabolomics.metms_pairm_s.metmss47670,X-18899 [scaled],decimal,,,
metmss46690,BiB_Metabolomics.metms_pairm_s.metmss46690,X-18901 [scaled],decimal,,,
metmss46695,BiB_Metabolomics.metms_pairm_s.metmss46695,X-18913 [scaled],decimal,,,
metmss47671,BiB_Metabolomics.metms_pairm_s.metmss47671,X-18921 [scaled],decimal,,,
metmss46700,BiB_Metabolomics.metms_pairm_s.metmss46700,X-18922 [scaled],decimal,,,
metmss46701,BiB_Metabolomics.metms_pairm_s.metmss46701,X-19141 [scaled],decimal,,,
metmss47672,BiB_Metabolomics.metms_pairm_s.metmss47672,X-19183 [scaled],decimal,,,
metmss46261,BiB_Metabolomics.metms_pairm_s.metmss46261,X-19438 [scaled],decimal,,,
metmss46259,BiB_Metabolomics.metms_pairm_s.metmss46259,X-21258 [scaled],decimal,,,
metmss46294,BiB_Metabolomics.metms_pairm_s.metmss46294,X-21285 [scaled],decimal,,,
metmss46295,BiB_Metabolomics.metms_pairm_s.metmss46295,X-21286 [scaled],decimal,,,
metmss46356,BiB_Metabolomics.metms_pairm_s.metmss46356,X-21312 [scaled],decimal,,,
metmss46363,BiB_Metabolomics.metms_pairm_s.metmss46363,X-21319 [scaled],decimal,,,
metmss46384,BiB_Metabolomics.metms_pairm_s.metmss46384,X-21339 [scaled],decimal,,,
metmss46398,BiB_Metabolomics.metms_pairm_s.metmss46398,X-21353 [scaled],decimal,,,
metmss46409,BiB_Metabolomics.metms_pairm_s.metmss46409,X-21364 [scaled],decimal,,,
metmss46428,BiB_Metabolomics.metms_pairm_s.metmss46428,X-21383 [scaled],decimal,,,
metmss46455,BiB_Metabolomics.metms_pairm_s.metmss46455,X-21410 [scaled],decimal,,,
metmss46486,BiB_Metabolomics.metms_pairm_s.metmss46486,X-21441 [scaled],decimal,,,
metmss46512,BiB_Metabolomics.metms_pairm_s.metmss46512,X-21467 [scaled],decimal,,,
metmss46515,BiB_Metabolomics.metms_pairm_s.metmss46515,X-21470 [scaled],decimal,,,
metmss46516,BiB_Metabolomics.metms_pairm_s.metmss46516,X-21471 [scaled],decimal,,,
metmss46674,BiB_Metabolomics.metms_pairm_s.metmss46674,X-21607 [scaled],decimal,,,
metmss46902,BiB_Metabolomics.metms_pairm_s.metmss46902,X-21733 [scaled],decimal,,,
metmss46905,BiB_Metabolomics.metms_pairm_s.metmss46905,X-21736 [scaled],decimal,,,
metmss46923,BiB_Metabolomics.metms_pairm_s.metmss46923,X-21752 [scaled],decimal,,,
metmss46972,BiB_Metabolomics.metms_pairm_s.metmss46972,X-21796 [scaled],decimal,,,
metmss46980,BiB_Metabolomics.metms_pairm_s.metmss46980,X-21803 [scaled],decimal,,,
metmss46984,BiB_Metabolomics.metms_pairm_s.metmss46984,X-21807 [scaled],decimal,,,
metmss46992,BiB_Metabolomics.metms_pairm_s.metmss46992,X-21815 [scaled],decimal,,,
metmss46998,BiB_Metabolomics.metms_pairm_s.metmss46998,X-21821 [scaled],decimal,,,
metmss47011,BiB_Metabolomics.metms_pairm_s.metmss47011,X-21834 [scaled],decimal,,,
metmss47015,BiB_Metabolomics.metms_pairm_s.metmss47015,X-21838 [scaled],decimal,,,
metmss47017,BiB_Metabolomics.metms_pairm_s.metmss47017,X-21840 [scaled],decimal,,,
metmss47019,BiB_Metabolomics.metms_pairm_s.metmss47019,X-21842 [scaled],decimal,,,
metmss47022,BiB_Metabolomics.metms_pairm_s.metmss47022,X-21845 [scaled],decimal,,,
metmss47028,BiB_Metabolomics.metms_pairm_s.metmss47028,X-21851 [scaled],decimal,,,
metmss47205,BiB_Metabolomics.metms_pairm_s.metmss47205,X-21959 [scaled],decimal,,,
metmss47417,BiB_Metabolomics.metms_pairm_s.metmss47417,X-22162 [scaled],decimal,,,
metmss47772,BiB_Metabolomics.metms_pairm_s.metmss47772,X-22508 [scaled],decimal,,,
metmss47773,BiB_Metabolomics.metms_pairm_s.metmss47773,X-22509 [scaled],decimal,,,
metmss47784,BiB_Metabolomics.metms_pairm_s.metmss47784,X-22520 [scaled],decimal,,,
metmss48076,BiB_Metabolomics.metms_pairm_s.metmss48076,X-22771 [scaled],decimal,,,
metmss48081,BiB_Metabolomics.metms_pairm_s.metmss48081,X-22776 [scaled],decimal,,,
metmss48972,BiB_Metabolomics.metms_pairm_s.metmss48972,X-23276 [scaled],decimal,,,
metmss49459,BiB_Metabolomics.metms_pairm_s.metmss49459,X-23583 [scaled],decimal,,,
metmss49463,BiB_Metabolomics.metms_pairm_s.metmss49463,X-23587 [scaled],decimal,,,
metmss49469,BiB_Metabolomics.metms_pairm_s.metmss49469,X-23593 [scaled],decimal,,,
metmss49512,BiB_Metabolomics.metms_pairm_s.metmss49512,X-23636 [scaled],decimal,,,
metmss49515,BiB_Metabolomics.metms_pairm_s.metmss49515,X-23639 [scaled],decimal,,,
metmss49521,BiB_Metabolomics.metms_pairm_s.metmss49521,X-23644 [scaled],decimal,,,
metmss49536,BiB_Metabolomics.metms_pairm_s.metmss49536,X-23659 [scaled],decimal,,,
metmss49542,BiB_Metabolomics.metms_pairm_s.metmss49542,X-23665 [scaled],decimal,,,
metmss49543,BiB_Metabolomics.metms_pairm_s.metmss49543,X-23666 [scaled],decimal,,,
metmss49557,BiB_Metabolomics.metms_pairm_s.metmss49557,X-23680 [scaled],decimal,,,
metmss49637,BiB_Metabolomics.metms_pairm_s.metmss49637,X-23739 [scaled],decimal,,,
metmss49679,BiB_Metabolomics.metms_pairm_s.metmss49679,X-23780 [scaled],decimal,,,
metmss49681,BiB_Metabolomics.metms_pairm_s.metmss49681,X-23782 [scaled],decimal,,,
metmss49688,BiB_Metabolomics.metms_pairm_s.metmss49688,X-23787 [scaled],decimal,,,
metmss49883,BiB_Metabolomics.metms_pairm_s.metmss49883,X-23974 [scaled],decimal,,,
metmss52025,BiB_Metabolomics.metms_pairm_s.metmss52025,X-23997 [scaled],decimal,,,
metmss52286,BiB_Metabolomics.metms_pairm_s.metmss52286,X-24243 [scaled],decimal,,,
metmss52483,BiB_Metabolomics.metms_pairm_s.metmss52483,X-24295 [scaled],decimal,,,
metmss52501,BiB_Metabolomics.metms_pairm_s.metmss52501,X-24306 [scaled],decimal,,,
metmss52502,BiB_Metabolomics.metms_pairm_s.metmss52502,X-24307 [scaled],decimal,,,
metmss52504,BiB_Metabolomics.metms_pairm_s.metmss52504,X-24309 [scaled],decimal,,,
metmss52524,BiB_Metabolomics.metms_pairm_s.metmss52524,X-24328 [scaled],decimal,,,
metmss52530,BiB_Metabolomics.metms_pairm_s.metmss52530,X-24334 [scaled],decimal,,,
metmss52533,BiB_Metabolomics.metms_pairm_s.metmss52533,X-24337 [scaled],decimal,,,
metmss52640,BiB_Metabolomics.metms_pairm_s.metmss52640,X-24411 [scaled],decimal,,,
metmss52647,BiB_Metabolomics.metms_pairm_s.metmss52647,X-24418 [scaled],decimal,,,
metmss52636,BiB_Metabolomics.metms_pairm_s.metmss52636,X-24422 [scaled],decimal,,,
metmss52661,BiB_Metabolomics.metms_pairm_s.metmss52661,X-24431 [scaled],decimal,,,
metmss52662,BiB_Metabolomics.metms_pairm_s.metmss52662,X-24432 [scaled],decimal,,,
metmss52790,BiB_Metabolomics.metms_pairm_s.metmss52790,X-24473 [scaled],decimal,,,
metmss52792,BiB_Metabolomics.metms_pairm_s.metmss52792,X-24475 [scaled],decimal,,,
metmss52813,BiB_Metabolomics.metms_pairm_s.metmss52813,X-24494 [scaled],decimal,,,
metmss52839,BiB_Metabolomics.metms_pairm_s.metmss52839,X-24518 [scaled],decimal,,,
metmss52862,BiB_Metabolomics.metms_pairm_s.metmss52862,X-24541 [scaled],decimal,,,
metmss52865,BiB_Metabolomics.metms_pairm_s.metmss52865,X-24544 [scaled],decimal,,,
metmss52866,BiB_Metabolomics.metms_pairm_s.metmss52866,X-24545 [scaled],decimal,,,
metmss52867,BiB_Metabolomics.metms_pairm_s.metmss52867,X-24546 [scaled],decimal,,,
metmss52870,BiB_Metabolomics.metms_pairm_s.metmss52870,X-24549 [scaled],decimal,,,
metmss52877,BiB_Metabolomics.metms_pairm_s.metmss52877,X-24556 [scaled],decimal,,,
metmss52906,BiB_Metabolomics.metms_pairm_s.metmss52906,X-24585 [scaled],decimal,,,
metmss52909,BiB_Metabolomics.metms_pairm_s.metmss52909,X-24588 [scaled],decimal,,,
metmss53065,BiB_Metabolomics.metms_pairm_s.metmss53065,X-24637 [scaled],decimal,,,
metmss53097,BiB_Metabolomics.metms_pairm_s.metmss53097,X-24669 [scaled],decimal,,,
metmss53114,BiB_Metabolomics.metms_pairm_s.metmss53114,X-24686 [scaled],decimal,,,
metmss53127,BiB_Metabolomics.metms_pairm_s.metmss53127,X-24699: ret for 64571 [scaled],decimal,,,
metmss53157,BiB_Metabolomics.metms_pairm_s.metmss53157,X-24728 [scaled],decimal,,,
metmss53266,BiB_Metabolomics.metms_pairm_s.metmss53266,X-24747 [scaled],decimal,,,
metmss53267,BiB_Metabolomics.metms_pairm_s.metmss53267,X-24748 [scaled],decimal,,,
metmss54695,BiB_Metabolomics.metms_pairm_s.metmss54695,X-24757 [scaled],decimal,,,
metmss54700,BiB_Metabolomics.metms_pairm_s.metmss54700,X-24762 [scaled],decimal,,,
metmss54841,BiB_Metabolomics.metms_pairm_s.metmss54841,X-24813: ret for 62832 [scaled],decimal,,,
metmss57714,BiB_Metabolomics.metms_pairm_s.metmss57714,X-24947 [scaled],decimal,,,
metmss57716,BiB_Metabolomics.metms_pairm_s.metmss57716,X-24949 [scaled],decimal,,,
metmss57718,BiB_Metabolomics.metms_pairm_s.metmss57718,X-24951 [scaled],decimal,,,
metmss57754,BiB_Metabolomics.metms_pairm_s.metmss57754,X-24970 [scaled],decimal,,,
metmss62151,BiB_Metabolomics.metms_pairm_s.metmss62151,X-25172 [scaled],decimal,,,
metmss62494,BiB_Metabolomics.metms_pairm_s.metmss62494,X-25265 [scaled],decimal,,,
metmss62496,BiB_Metabolomics.metms_pairm_s.metmss62496,X-25267 [scaled],decimal,,,
metmss62500,BiB_Metabolomics.metms_pairm_s.metmss62500,X-25271 [scaled],decimal,,,
metmss62636,BiB_Metabolomics.metms_pairm_s.metmss62636,X-25343 [scaled],decimal,,,
metmss62664,BiB_Metabolomics.metms_pairm_s.metmss62664,X-25371 [scaled],decimal,,,
metmss62716,BiB_Metabolomics.metms_pairm_s.metmss62716,X-25419 [scaled],decimal,,,
metmss62717,BiB_Metabolomics.metms_pairm_s.metmss62717,X-25420 [scaled],decimal,,,
metmss62719,BiB_Metabolomics.metms_pairm_s.metmss62719,X-25422 [scaled],decimal,,,
metmss62749,BiB_Metabolomics.metms_pairm_s.metmss62749,X-25433 [scaled],decimal,,,
metmss62937,BiB_Metabolomics.metms_pairm_s.metmss62937,X-25503 [scaled],decimal,,,
metmss62964,BiB_Metabolomics.metms_pairm_s.metmss62964,X-25520 [scaled],decimal,,,
metmss63560,BiB_Metabolomics.metms_pairm_s.metmss63560,X-25790 [scaled],decimal,,,
metmss63567,BiB_Metabolomics.metms_pairm_s.metmss63567,X-25797 [scaled],decimal,,,
metmss63634,BiB_Metabolomics.metms_pairm_s.metmss63634,X-25828 [scaled],decimal,,,
