variable,full_name,label,value_type,description,categories,categories_label
ssckatraim70jump1TPS70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1TPS70,Aiming Jump (Aim Number: 1 of 6) Time to Peak Speed,decimal,,,
ssckatraim71jump2DT71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2DT71,Aiming Jump (Aim Number: 2 of 6) Deceleration Time,decimal,,,
ssckatraim71jump2MT71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2MT71,Aiming Jump (Aim Number: 2 of 6) Movement Time,decimal,,,
ssckatraim71jump2NJ71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2NJ71,Aiming Jump (Aim Number: 2 of 6) Normalised Jerk,decimal,,,
ssckatraim71jump2PL71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2PL71,Aiming Jump (Aim Number: 2 of 6) Path Length,decimal,,,
ssckatraim71jump2PLT71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2PLT71,Aiming Jump (Aim Number: 2 of 6) Path Length Time,decimal,,,
ssckatraim71jump2PS71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2PS71,Aiming Jump (Aim Number: 2 of 6) Peak Speed,decimal,,,
ssckatraim71jump2RT71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2RT71,Aiming Jump (Aim Number: 2 of 6) Reaction Time,decimal,,,
ssckatraim71jump2TPS71,BiB_StartingSchool.stschool_ckat.ssckatraim71jump2TPS71,Aiming Jump (Aim Number: 2 of 6) Time to Peak Speed,decimal,,,
ssckatraim72jump3DT72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3DT72,Aiming Jump (Aim Number: 3 of 6) Deceleration Time,decimal,,,
ssckatraim72jump3MT72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3MT72,Aiming Jump (Aim Number: 3 of 6) Movement Time,decimal,,,
ssckatraim72jump3NJ72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3NJ72,Aiming Jump (Aim Number: 3 of 6) Normalised Jerk,decimal,,,
ssckatraim72jump3PL72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3PL72,Aiming Jump (Aim Number: 3 of 6) Path Length,decimal,,,
ssckatraim72jump3PLT72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3PLT72,Aiming Jump (Aim Number: 3 of 6) Path Length Time,decimal,,,
ssckatraim72jump3PS72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3PS72,Aiming Jump (Aim Number: 3 of 6) Peak Speed,decimal,,,
ssckatraim72jump3RT72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3RT72,Aiming Jump (Aim Number: 3 of 6) Reaction Time,decimal,,,
ssckatraim72jump3TPS72,BiB_StartingSchool.stschool_ckat.ssckatraim72jump3TPS72,Aiming Jump (Aim Number: 3 of 6) Time to Peak Speed,decimal,,,
ssckatraim73jump4DT73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4DT73,Aiming Jump (Aim Number: 4 of 6) Deceleration Time,decimal,,,
ssckatraim73jump4MT73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4MT73,Aiming Jump (Aim Number: 4 of 6) Movement Time,decimal,,,
ssckatraim73jump4NJ73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4NJ73,Aiming Jump (Aim Number: 4 of 6) Normalised Jerk,decimal,,,
ssckatraim73jump4PL73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4PL73,Aiming Jump (Aim Number: 4 of 6) Path Length,decimal,,,
ssckatraim73jump4PLT73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4PLT73,Aiming Jump (Aim Number: 4 of 6) Path Length Time,decimal,,,
ssckatraim73jump4PS73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4PS73,Aiming Jump (Aim Number: 4 of 6) Peak Speed,decimal,,,
ssckatraim73jump4RT73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4RT73,Aiming Jump (Aim Number: 4 of 6) Reaction Time,decimal,,,
ssckatraim73jump4TPS73,BiB_StartingSchool.stschool_ckat.ssckatraim73jump4TPS73,Aiming Jump (Aim Number: 4 of 6) Time to Peak Speed,decimal,,,
ssckatraim74jump5DT74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5DT74,Aiming Jump (Aim Number: 5 of 6) Deceleration Time,decimal,,,
ssckatraim74jump5MT74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5MT74,Aiming Jump (Aim Number: 5 of 6) Movement Time,decimal,,,
ssckatraim74jump5NJ74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5NJ74,Aiming Jump (Aim Number: 5 of 6) Normalised Jerk,decimal,,,
ssckatraim74jump5PL74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5PL74,Aiming Jump (Aim Number: 5 of 6) Path Length,decimal,,,
ssckatraim74jump5PLT74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5PLT74,Aiming Jump (Aim Number: 5 of 6) Path Length Time,decimal,,,
ssckatraim74jump5PS74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5PS74,Aiming Jump (Aim Number: 5 of 6) Peak Speed,decimal,,,
ssckatraim74jump5RT74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5RT74,Aiming Jump (Aim Number: 5 of 6) Reaction Time,decimal,,,
ssckatraim74jump5TPS74,BiB_StartingSchool.stschool_ckat.ssckatraim74jump5TPS74,Aiming Jump (Aim Number: 5 of 6) Time to Peak Speed,decimal,,,
ssckatraim75jump6DT75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6DT75,Aiming Jump (Aim Number: 6 of 6) Deceleration Time,decimal,,,
ssckatraim75jump6MT75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6MT75,Aiming Jump (Aim Number: 6 of 6) Movement Time,decimal,,,
ssckatraim75jump6NJ75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6NJ75,Aiming Jump (Aim Number: 6 of 6) Normalised Jerk,decimal,,,
ssckatraim75jump6PL75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6PL75,Aiming Jump (Aim Number: 6 of 6) Path Length,decimal,,,
ssckatraim75jump6PLT75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6PLT75,Aiming Jump (Aim Number: 6 of 6) Path Length Time,decimal,,,
ssckatraim75jump6PS75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6PS75,Aiming Jump (Aim Number: 6 of 6) Peak Speed,decimal,,,
ssckatraim75jump6RT75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6RT75,Aiming Jump (Aim Number: 6 of 6) Reaction Time,decimal,,,
ssckatraim75jump6TPS75,BiB_StartingSchool.stschool_ckat.ssckatraim75jump6TPS75,Aiming Jump (Aim Number: 6 of 6) Time to Peak Speed,decimal,,,
ssckatrHandedness,BiB_StartingSchool.stschool_ckat.ssckatrHandedness,Handedness,decimal,,1|2,Right|Left
ssckatrTNGFstFgainX3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstFgainX3,Tracking without Guide (Fast) Gain on X axis,decimal,,,
ssckatrTNGFstFgainY3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstFgainY3,Tracking without Guide (Fast) Gain on Y axis,decimal,,,
ssckatrTNGFstFtrackerrorRMS3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstFtrackerrorRMS3,Tracking without Guide (Fast) Root Mean Square Error,decimal,,,
ssckatrTNGFstFtrackerrorSTD3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstFtrackerrorSTD3,Tracking without Guide (Fast) SD of Root Mean Square Error,decimal,,,
ssckatrTNGFstNJ3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstNJ3,Tracking without Guide (Fast) Normalised Jerk,decimal,,,
ssckatrTNGFstPA3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstPA3,Tracking without Guide (Fast) Path Accuracy,decimal,,,
ssckatrTNGFstPL3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstPL3,Tracking without Guide (Fast) Path Length,decimal,,,
ssckatrTNGFstPLT3,BiB_StartingSchool.stschool_ckat.ssckatrTNGFstPLT3,Tracking without Guide (Fast) Path Length Time,decimal,,,
ssckatrTNGMedFgainX2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedFgainX2,Tracking without Guide (medium) Gain on X axis,decimal,,,
ssckatrTNGMedFgainY2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedFgainY2,Tracking without Guide (medium) Gain on Y axis,decimal,,,
ssckatrTNGMedFtrackerrorRMS2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedFtrackerrorRMS2,Tracking without Guide (medium) Root Mean Square Error,decimal,,,
ssckatrTNGMedFtrackerrorSTD2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedFtrackerrorSTD2,Tracking without Guide (medium) SD of Root Mean Square Error,decimal,,,
ssckatrTNGMedNJ2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedNJ2,Tracking without Guide (medium) Normalised Jerk,decimal,,,
ssckatrTNGMedPA2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedPA2,Tracking without Guide (medium) Path Accuracy,decimal,,,
ssckatrTNGMedPL2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedPL2,Tracking without Guide (medium) Path Length,decimal,,,
ssckatrTNGMedPLT2,BiB_StartingSchool.stschool_ckat.ssckatrTNGMedPLT2,Tracking without Guide (medium) Path Length Time,decimal,,,
ssckatrTNGSlowFgainX1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowFgainX1,Tracking without Guide (slow) Gain on X axis,decimal,,,
ssckatrTNGSlowFgainY1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowFgainY1,Tracking without Guide (slow) Gain on Y axis,decimal,,,
ssckatrTNGSlowFtrackerrorRMS1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowFtrackerrorRMS1,Tracking without Guide (slow) Root Mean Square Error,decimal,,,
ssckatrTNGSlowFtrackerrorSTD1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowFtrackerrorSTD1,Tracking without Guide (slow) SD of Root Mean Square Error,decimal,,,
ssckatrTNGSlowNJ1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowNJ1,Tracking without Guide (slow) Normalised Jerk,decimal,,,
ssckatrTNGSlowPA1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowPA1,Tracking without Guide (slow) Path Accuracy,decimal,,,
ssckatrTNGSlowPL1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowPL1,Tracking without Guide (slow) Path Length,decimal,,,
ssckatrTNGSlowPLT1,BiB_StartingSchool.stschool_ckat.ssckatrTNGSlowPLT1,Tracking without Guide (slow) Path Length Time,decimal,,,
ssckatrTrace1shapeANJ1,BiB_StartingSchool.stschool_ckat.ssckatrTrace1shapeANJ1,Tracing Trial 1 Normalised Jerk,decimal,,,
ssckatrTrace1shapeAPA1,BiB_StartingSchool.stschool_ckat.ssckatrTrace1shapeAPA1,Tracing Trial 1 Path Accuracy,decimal,,,
ssckatrTrace1shapeAPL1,BiB_StartingSchool.stschool_ckat.ssckatrTrace1shapeAPL1,Tracing Trial 1 Path Length,decimal,,,
ssckatrTrace1shapeAPLT1,BiB_StartingSchool.stschool_ckat.ssckatrTrace1shapeAPLT1,Tracing Trial 1 Path Length Time,decimal,,,
ssckatrTrace2shapeBNJ1,BiB_StartingSchool.stschool_ckat.ssckatrTrace2shapeBNJ1,Tracing Trial 2 Normalised Jerk,decimal,,,
ssckatrTrace2shapeBPA1,BiB_StartingSchool.stschool_ckat.ssckatrTrace2shapeBPA1,Tracing Trial 2 Path Accuracy,decimal,,,
ssckatrTrace2shapeBPL1,BiB_StartingSchool.stschool_ckat.ssckatrTrace2shapeBPL1,Tracing Trial 2 Path Length,decimal,,,
ssckatrTrace2shapeBPLT1,BiB_StartingSchool.stschool_ckat.ssckatrTrace2shapeBPLT1,Tracing Trial 2 Path Length Time,decimal,,,
ssckatrTrackNGOvrllNJ4,BiB_StartingSchool.stschool_ckat.ssckatrTrackNGOvrllNJ4,Tracking without Guide (overall) Normalised Jerk,decimal,,,
ssckatrTrackNGOvrllPA4,BiB_StartingSchool.stschool_ckat.ssckatrTrackNGOvrllPA4,Tracking without Guide (overall) Path Accuracy,decimal,,,
ssckatrTrackNGOvrllPL4,BiB_StartingSchool.stschool_ckat.ssckatrTrackNGOvrllPL4,Tracking without Guide (overall) Path Length,decimal,,,
ssckatrTrackNGOvrllPLT4,BiB_StartingSchool.stschool_ckat.ssckatrTrackNGOvrllPLT4,Tracking without Guide (overall) Path Length Time,decimal,,,
ssckatrTrackWGOvrllNJ4,BiB_StartingSchool.stschool_ckat.ssckatrTrackWGOvrllNJ4,Tracking with Guide (overall) Normalised Jerk,decimal,,,
ssckatrTrackWGOvrllPA4,BiB_StartingSchool.stschool_ckat.ssckatrTrackWGOvrllPA4,Tracking with Guide (overall) Path Accuracy,decimal,,,
ssckatrTrackWGOvrllPL4,BiB_StartingSchool.stschool_ckat.ssckatrTrackWGOvrllPL4,Tracking with Guide (overall) Path Length,decimal,,,
ssckatrTrackWGOvrllPLT4,BiB_StartingSchool.stschool_ckat.ssckatrTrackWGOvrllPLT4,Tracking with Guide (overall) Path Length Time,decimal,,,
ssckatrTWGFstFgainX3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstFgainX3,Tracking with Guide (Fast) Gain on X axis,decimal,,,
ssckatrTWGFstFgainY3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstFgainY3,Tracking with Guide (Fast) Gain on Y axis,decimal,,,
ssckatrTWGFstFtrackerrorRMS3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstFtrackerrorRMS3,Tracking with Guide (Fast) Root Mean Square Error,decimal,,,
ssckatrTWGFstFtrackerrorSTD3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstFtrackerrorSTD3,Tracking with Guide (Fast) SD of Root Mean Square Error,decimal,,,
ssckatrTWGFstNJ3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstNJ3,Tracking with Guide (Fast) Normalised Jerk,decimal,,,
ssckatrTWGFstPA3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstPA3,Tracking with Guide (Fast) Path Accuracy,decimal,,,
ssckatrTWGFstPL3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstPL3,Tracking with Guide (Fast) Path Length,decimal,,,
ssckatrTWGFstPLT3,BiB_StartingSchool.stschool_ckat.ssckatrTWGFstPLT3,Tracking with Guide (Fast) Path Length Time,decimal,,,
ssckatrTWGMedFgainX2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedFgainX2,Tracking with Guide (medium) Gain on X axis,decimal,,,
ssckatrTWGMedFgainY2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedFgainY2,Tracking with Guide (medium) Gain on Y axis,decimal,,,
ssckatrTWGMedFtrackerrorRMS2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedFtrackerrorRMS2,Tracking with Guide (medium) Root Mean Square Error,decimal,,,
ssckatrTWGMedFtrackerrorSTD2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedFtrackerrorSTD2,Tracking with Guide (medium) SD of Root Mean Square Error,decimal,,,
ssckatrTWGMedNJ2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedNJ2,Tracking with Guide (medium) Normalised Jerk,decimal,,,
ssckatrTWGMedPA2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedPA2,Tracking with Guide (medium) Path Accuracy,decimal,,,
ssckatrTWGMedPL2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedPL2,Tracking with Guide (medium) Path Length,decimal,,,
ssckatrTWGMedPLT2,BiB_StartingSchool.stschool_ckat.ssckatrTWGMedPLT2,Tracking with Guide (medium) Path Length Time,decimal,,,
ssckatrTWGSlowFgainX1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowFgainX1,Tracking with Guide (slow) Gain on X axis,decimal,,,
ssckatrTWGSlowFgainY1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowFgainY1,Tracking with Guide (slow) Gain on Y axis,decimal,,,
ssckatrTWGSlowFtrackerrorRMS1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowFtrackerrorRMS1,Tracking with Guide (slow) Root Mean Square Error,decimal,,,
ssckatrTWGSlowFtrackerrorSTD1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowFtrackerrorSTD1,Tracking with Guide (slow) SD of Root Mean Square Error,decimal,,,
ssckatrTWGSlowNJ1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowNJ1,Tracking with Guide (slow) Normalised Jerk,decimal,,,
ssckatrTWGSlowPA1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowPA1,Tracking with Guide (slow) Path Accuracy,decimal,,,
ssckatrTWGSlowPL1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowPL1,Tracking with Guide (slow) Path Length,decimal,,,
ssckatrTWGSlowPLT1,BiB_StartingSchool.stschool_ckat.ssckatrTWGSlowPLT1,Tracking with Guide (slow) Path Length Time,decimal,,,
